stop_id,stop_lat,stop_lon,stop_name,nearest_washroom_id,washroom_latitude,washroom_longitude,distance,washroom_address
12524.0,28.61643,77.233868,Patiala House,PTU‐14‐003,28.61655,77.23408,24.622682798090977,PTU near Patiala House Court at Tilak Marg
2979.0,28.616444,77.23376,Patiala House,PTU‐14‐004,28.61669,77.23383,28.194436574965295,PTU near Princess Park at Tilak Marg
12659.0,28.616444,77.23376,Patiala House,PTU‐14‐004,28.61669,77.23383,28.194436574965295,PTU near Princess Park at Tilak Marg
15292.0,28.61678008,77.21857387,Eastern Court,PTU‐04‐009,28.6166435,77.2175201,103.975417711698,PTU at Dr.R P Road in front of National Archives of India
141.0,28.616983,77.2137,Krishi Bhawan,PTU‐04‐008,28.61695,77.21414,43.10552136597585,PTU at Dr. Rajender Prasad Road Opp. Shastri Bhawan
10127.0,28.616983,77.2137,Krishi Bhawan,PTU‐04‐008,28.61695,77.21414,43.10552136597585,PTU at Dr. Rajender Prasad Road Opp. Shastri Bhawan
1445.0,28.617221,77.228557,Baroda House,PTU‐05‐020,28.61685,77.22914,70.28723306153537,"PTU near Baroda House, K.G. Marg"
11333.0,28.617221,77.228557,Baroda House,PTU‐05‐020,28.61685,77.22914,70.28723306153537,"PTU near Baroda House, K.G. Marg"
4577.0,28.617308,77.203983,Kendriya Terminal (Church Road),PTU‐04‐026,28.6174632,77.2045546,58.40245049470124,PTU at Church Road near Petrol Pump
13742.0,28.617308,77.203983,Kendriya Terminal (Church Road),PTU‐04‐026,28.6174632,77.2045546,58.40245049470124,PTU at Church Road near Petrol Pump
1780.0,28.617358,77.228653,Baroda House,PTU‐05‐020,28.61685,77.22914,73.8276681671709,"PTU near Baroda House, K.G. Marg"
11635.0,28.617358,77.228653,Baroda House,PTU‐05‐020,28.61685,77.22914,73.8276681671709,"PTU near Baroda House, K.G. Marg"
145.0,28.617383,77.20395,Kendriya Terminal (Church Road),PTU‐04‐026,28.6174632,77.2045546,59.68563024250897,PTU at Church Road near Petrol Pump
10131.0,28.617383,77.20395,Kendriya Terminal (Church Road),PTU‐04‐026,28.6174632,77.2045546,59.68563024250897,PTU at Church Road near Petrol Pump
1673.0,28.617483,77.213267,Krishi Bhawan,PTU‐04‐007,28.6175389,77.2140299,74.72638282974265,PTU at Rafi Marg adjacent to Chelmsford Club
11540.0,28.617483,77.213267,Krishi Bhawan,PTU‐04‐007,28.6175389,77.2140299,74.72638282974265,PTU at Rafi Marg adjacent to Chelmsford Club
15464.0,28.617501,77.203757,Kendriya Terminal (Church Road),PTU‐04‐026,28.6174632,77.2045546,77.96791582821987,PTU at Church Road near Petrol Pump
1684.0,28.617513,77.203683,Kendriya Terminal (Church Road),PTU‐04‐026,28.6174632,77.2045546,85.25776996921955,PTU at Church Road near Petrol Pump
11549.0,28.617513,77.203683,Kendriya Terminal (Church Road),PTU‐04‐026,28.6174632,77.2045546,85.25776996921955,PTU at Church Road near Petrol Pump
2587.0,28.617657,77.240496,Pragati Maidan Gate 5,PTU‐14‐008,28.6165,77.23983,144.1446046928752,PTU adjoining  Mathura Road at Purana Quila Road
12335.0,28.617657,77.240496,Pragati Maidan Gate 5,PTU‐14‐008,28.6165,77.23983,144.1446046928752,PTU adjoining  Mathura Road at Purana Quila Road
14748.0,28.61769306,77.21105532,Red Cross Road,PTU‐04‐002,28.62057,77.21056,323.53401093305195,PTU at Imtiaz Khan Road
14471.0,28.617767,77.24046700000002,Pragati Maidan Gate 5,PTU‐14‐008,28.6165,77.23983,153.99496496329456,PTU adjoining  Mathura Road at Purana Quila Road
1030.0,28.617942,77.218662,Windsor Place,PTU‐04‐009,28.6166435,77.2175201,182.40427087496295,PTU at Dr.R P Road in front of National Archives of India
10963.0,28.617942,77.218662,Windsor Place,PTU‐04‐009,28.6166435,77.2175201,182.40427087496295,PTU at Dr.R P Road in front of National Archives of India
142.0,28.618035,77.210453,Red Cross Road,PTU‐04‐002,28.62057,77.21056,282.07256207004883,PTU at Imtiaz Khan Road
10128.0,28.618035,77.210453,Red Cross Road,PTU‐04‐002,28.62057,77.21056,282.07256207004883,PTU at Imtiaz Khan Road
4498.0,28.618044,77.2189,Windsor Place,PTU‐04‐009,28.6166435,77.2175201,205.8973812206421,PTU at Dr.R P Road in front of National Archives of India
13701.0,28.618044,77.2189,Windsor Place,PTU‐04‐009,28.6166435,77.2175201,205.8973812206421,PTU at Dr.R P Road in front of National Archives of India
350.0,28.618483,77.240183,Pragati Maidan Gate No. 5,PTU‐14‐001,28.61971,77.24007,136.88129153400692,PTU at Bhagwan Dass Road
10324.0,28.618483,77.240183,Pragati Maidan Gate No. 5,PTU‐14‐001,28.61971,77.24007,136.88129153400692,PTU at Bhagwan Dass Road
1685.0,28.6185,77.206,Gurudwara Rakab Ganj,PTU(Petrol Pump 27),28.6175415,77.2052016,132.03333093145457,108E  Church Road  North Block  Rakab Ganj  New Delhi  Delhi 110001  India
11550.0,28.6185,77.206,Gurudwara Rakab Ganj,PTU(Petrol Pump 27),28.6175415,77.2052016,132.03333093145457,108E  Church Road  North Block  Rakab Ganj  New Delhi  Delhi 110001  India
140.0,28.619225,77.217521,Le Meridian Hotel / Rajendra Prasad Road,CTU‐04‐004,28.61791,77.21676,164.007240280103,CTU at Lane behind Le‐Meridian Hotel No.‐II
1674.0,28.619333,77.2176,Le Meridian Hotel,CTU‐04‐004,28.61791,77.21676,178.2122325543375,CTU at Lane behind Le‐Meridian Hotel No.‐II
11541.0,28.619333,77.2176,Le Meridian Hotel,CTU‐04‐004,28.61791,77.21676,178.2122325543375,CTU at Lane behind Le‐Meridian Hotel No.‐II
15070.0,28.61937,77.20175,north block lane,PTU‐04‐027,28.61841,77.20191,107.88353718406124,PTU at Church Lane near Church
444.0,28.6195,77.249,Indraprastha Depot,PTU‐14‐001,28.61971,77.24007,871.9613930523459,PTU at Bhagwan Dass Road
10409.0,28.6195,77.249,Indraprastha Depot,PTU‐14‐001,28.61971,77.24007,871.9613930523459,PTU at Bhagwan Dass Road
2815.0,28.619682,77.236336,Supreme Court,PTU‐14‐002,28.61808,77.23573,187.69847331872992,PTU near CSC Market at Tilak Lane
12523.0,28.619682,77.236336,Supreme Court,PTU‐14‐002,28.61808,77.23573,187.69847331872992,PTU near CSC Market at Tilak Lane
2790.0,28.619801,77.206282,Gurudwara Rakab Ganj,PTU‐04‐015,28.62035,77.20571,82.72751182152587,PTU  at Gurudwara Rakab Ganj Road
12505.0,28.619801,77.206282,Gurudwara Rakab Ganj,PTU‐04‐015,28.62035,77.20571,82.72751182152587,PTU  at Gurudwara Rakab Ganj Road
4578.0,28.619883,77.248333,Indraprastha Cluster Depot,PTU‐14‐001,28.61971,77.24007,806.7713477535782,PTU at Bhagwan Dass Road
15813.0,28.6199438808101,77.2182347670262,Windsor Place,PTU‐01‐036,28.62111,77.21885,142.8972566326856,PTU at Janpath near Sangrila Hotel
20009.0,28.6202,77.2386,Supreme Court,PTU‐14‐001,28.61971,77.24007,153.48146280508843,PTU at Bhagwan Dass Road
1112.0,28.620212,77.248532,Indraprastha Depot,PTU‐14‐001,28.61971,77.24007,827.8488853131838,PTU at Bhagwan Dass Road
11042.0,28.620212,77.248532,Indraprastha Depot,PTU‐14‐001,28.61971,77.24007,827.8488853131838,PTU at Bhagwan Dass Road
4847.0,28.62029,77.23811,Supreme Court,PTU‐14‐001,28.61971,77.24007,201.891092398964,PTU at Bhagwan Dass Road
13860.0,28.62029,77.23811,Supreme Court,PTU‐14‐001,28.61971,77.24007,201.891092398964,PTU at Bhagwan Dass Road
20019.0,28.6204,77.2386,Supreme Court,PTU‐14‐001,28.61971,77.24007,162.70985764157834,PTU at Bhagwan Dass Road
833.0,28.620515,77.212714,Aakashwani Bhawan,PTU‐04‐006,28.6208683,77.212491,44.91223440776216,PTU at Rafi Marg behind RBI
10778.0,28.620515,77.212714,Aakashwani Bhawan,PTU‐04‐006,28.6208683,77.212491,44.91223440776216,PTU at Rafi Marg behind RBI
2394.0,28.620532,77.210575,Aakashwani Bhawan,PTU‐04‐002,28.62057,77.21056,4.471881064885287,PTU at Imtiaz Khan Road
12174.0,28.620532,77.210575,Aakashwani Bhawan,PTU‐04‐002,28.62057,77.21056,4.471881064885287,PTU at Imtiaz Khan Road
3504.0,28.62059,77.23795,Supreme Court,PTU‐14‐001,28.61971,77.24007,228.8994973638544,PTU at Bhagwan Dass Road
13063.0,28.62059,77.23795,Supreme Court,PTU‐14‐001,28.61971,77.24007,228.8994973638544,PTU at Bhagwan Dass Road
143.0,28.62065,77.2098,Aakashwani Bhawan (Imtiyaz Ali Road),PTU‐04‐002,28.62057,77.21056,74.71361187159818,PTU at Imtiaz Khan Road
10129.0,28.62065,77.2098,Aakashwani Bhawan (Imtiyaz Ali Road),PTU‐04‐002,28.62057,77.21056,74.71361187159818,PTU at Imtiaz Khan Road
14342.0,28.62065875,77.22049205,Windsor Place,PTU‐01‐037,28.6214,77.21926,145.7925772851754,"PTU near Ashoka  Taxi Service, Janpath."
14927.0,28.62078,77.19998000000002,North Avenue,PTU‐04‐025,28.6208138,77.2002084,22.608235766399257,PTU at North Avenue
1675.0,28.6208,77.2206,Firoz Shah Road,PTU‐01‐037,28.6214,77.21926,146.827402670811,"PTU near Ashoka  Taxi Service, Janpath."
11542.0,28.6208,77.2206,Firoz Shah Road,PTU‐01‐037,28.6214,77.21926,146.827402670811,"PTU near Ashoka  Taxi Service, Janpath."
144.0,28.6209,77.2073,Gurudwara Rakab Ganj Road,PTU‐04‐012,28.6217406,77.2060852,150.98478387273505,PTU at Pt. Pant Marg near BQS in front of Bunglow No.‐15
10130.0,28.6209,77.2073,Gurudwara Rakab Ganj Road,PTU‐04‐012,28.6217406,77.2060852,150.98478387273505,PTU at Pt. Pant Marg near BQS in front of Bunglow No.‐15
14199.0,28.620966,77.2084875,Gurudwara Marg,PTU‐04‐002,28.62057,77.21056,207.0293941341857,PTU at Imtiaz Khan Road
139.0,28.621,77.2215,Firoz Shah Road,PTU‐05‐022,28.61941,77.22158,176.97229130860026,PTU opp. 1 Pt. Ravi Shankar Shukla Lane
10126.0,28.621,77.2215,Firoz Shah Road,PTU‐05‐022,28.61941,77.22158,176.97229130860026,PTU opp. 1 Pt. Ravi Shankar Shukla Lane
874.0,28.621017,77.205283,Kendriya Terminal / Gurudwara Rakab Gunj,PTU‐04‐014,28.6210627,77.2050895,19.558755247433457,PTU at Talkatora Road outside Bungalow No. 15
10818.0,28.621017,77.205283,Kendriya Terminal / Gurudwara Rakab Gunj,PTU‐04‐014,28.6210627,77.2050895,19.558755247433457,PTU at Talkatora Road outside Bungalow No. 15
15791.0,28.6210881551514,77.2074143648464,Gurudwara Rakab Ganj Road,PTU‐04‐012,28.6217406,77.2060852,148.6431647901163,PTU at Pt. Pant Marg near BQS in front of Bunglow No.‐15
1285.0,28.6212,77.2053,Kendriya Terminal / Gurudwara Rakab Gunj,PTU‐04‐014,28.6210627,77.2050895,25.59761508729541,PTU at Talkatora Road outside Bungalow No. 15
11193.0,28.6212,77.2053,Kendriya Terminal / Gurudwara Rakab Gunj,PTU‐04‐014,28.6210627,77.2050895,25.59761508729541,PTU at Talkatora Road outside Bungalow No. 15
3986.0,28.621227,77.199817,North Avenue,PTU‐04‐025,28.6208138,77.2002084,59.753920882341525,PTU at North Avenue
13379.0,28.621227,77.199817,North Avenue,PTU‐04‐025,28.6208138,77.2002084,59.753920882341525,PTU at North Avenue
877.0,28.6212541,77.1942054,Talkatora Stadium Garden,PTU‐10‐003,28.62161,77.19462,56.60196386598929,PTU at Kautilya Marg
10821.0,28.6212541,77.1942054,Talkatora Stadium Garden,PTU‐10‐003,28.62161,77.19462,56.60196386598929,PTU at Kautilya Marg
1779.0,28.6213,77.2264,Bhartiya Vidya Bhawan,PTU‐05‐021,28.61806,77.22679,362.2771492506469,PTU at Jashwant Singh Lane behind Hyderabad House
11634.0,28.6213,77.2264,Bhartiya Vidya Bhawan,PTU‐05‐021,28.61806,77.22679,362.2771492506469,PTU at Jashwant Singh Lane behind Hyderabad House
873.0,28.6214,77.2064,Kendriya Terminal (Pt. Pant Marg),PTU‐04‐012,28.6217406,77.2060852,48.769832969740975,PTU at Pt. Pant Marg near BQS in front of Bunglow No.‐15
10817.0,28.6214,77.2064,Kendriya Terminal (Pt. Pant Marg),PTU‐04‐012,28.6217406,77.2060852,48.769832969740975,PTU at Pt. Pant Marg near BQS in front of Bunglow No.‐15
20105.0,28.6215,77.1943,Dr. S.P.M. Stadium,PTU‐10‐003,28.62161,77.19462,33.54385690898542,PTU at Kautilya Marg
1286.0,28.62155,77.2062166666667,Kendriya Terminal (Pt. Pant Marg),PTU‐04‐012,28.6217406,77.2060852,24.77574561982709,PTU at Pt. Pant Marg near BQS in front of Bunglow No.‐15
11194.0,28.62155,77.2062166666667,Kendriya Terminal (Pt. Pant Marg),PTU‐04‐012,28.6217406,77.2060852,24.77574561982709,PTU at Pt. Pant Marg near BQS in front of Bunglow No.‐15
1555.0,28.6217029,77.1947336,Talkatora Stadium Garden,PTU‐10‐003,28.62161,77.19462,15.154424573020764,PTU at Kautilya Marg
11438.0,28.6217029,77.1947336,Talkatora Stadium Garden,PTU‐10‐003,28.62161,77.19462,15.154424573020764,PTU at Kautilya Marg
2980.0,28.621839,77.237718,Supreme Court,PTU‐14‐001,28.61971,77.24007,329.7683387409905,PTU at Bhagwan Dass Road
12660.0,28.621839,77.237718,Supreme Court,PTU‐14‐001,28.61971,77.24007,329.7683387409905,PTU at Bhagwan Dass Road
1446.0,28.6219,77.2258,Bhartiya Vidya Bhawan,PTU‐05‐021,28.61806,77.22679,437.7865390873757,PTU at Jashwant Singh Lane behind Hyderabad House
11334.0,28.6219,77.2258,Bhartiya Vidya Bhawan,PTU‐05‐021,28.61806,77.22679,437.7865390873757,PTU at Jashwant Singh Lane behind Hyderabad House
15086.0,28.622016,77.2085375,PATEL CHOWK,PTU‐04‐001,28.62307,77.20947,148.39125864663345,PTU at Sansad marg near Aakasvani Bhawan
875.0,28.6222,77.2031,Talkatora Road,PTU‐04‐024,28.62235,77.20116,190.0898751942595,PTU at North Avenue Market
10819.0,28.6222,77.2031,Talkatora Road,PTU‐04‐024,28.62235,77.20116,190.0898751942595,PTU at North Avenue Market
3391.0,28.622218,77.219112,Eastern Court,PTU‐01‐037,28.6214,77.21926,92.09744742589793,"PTU near Ashoka  Taxi Service, Janpath."
12974.0,28.622218,77.219112,Eastern Court,PTU‐01‐037,28.6214,77.21926,92.09744742589793,"PTU near Ashoka  Taxi Service, Janpath."
4378.0,28.622246,77.214617,Patel Chowk,PTU‐04‐004,28.62133,77.21493,106.33773112521048,PTU at Janpath Lane Near Aditya Sadan
14527.0,28.62228,77.2406,supreme court metro station,PTU‐14‐001,28.61971,77.24007,290.4156554035182,PTU at Bhagwan Dass Road
3503.0,28.622306,77.235589,Aaga Khan Hall,CTU‐05‐002,28.62046,77.23468,223.6206784791998,CTU at JJ Camp Sangli Mess Lane
13062.0,28.622306,77.235589,Aaga Khan Hall,CTU‐05‐002,28.62046,77.23468,223.6206784791998,CTU at JJ Camp Sangli Mess Lane
876.0,28.6223961,77.1965567,Dr. RML Hospital,PTU‐04‐020,28.6234,77.19788,170.7154337019545,PTU  at Mother Teresa  Crescent Corner.
10820.0,28.6223961,77.1965567,Dr. RML Hospital,PTU‐04‐020,28.6234,77.19788,170.7154337019545,PTU  at Mother Teresa  Crescent Corner.
4848.0,28.622433,77.23515,Aaga Khan Hall,CTU‐05‐002,28.62046,77.23468,224.13270817329604,CTU at JJ Camp Sangli Mess Lane
2586.0,28.622475,77.240606,Supreme Court / Pragati Maidan Metro Station,PTU‐14‐001,28.61971,77.24007,311.873510942784,PTU at Bhagwan Dass Road
12334.0,28.622475,77.240606,Supreme Court / Pragati Maidan Metro Station,PTU‐14‐001,28.61971,77.24007,311.873510942784,PTU at Bhagwan Dass Road
15445.0,28.62255169,77.19661606,North Avenue,PTU‐04‐020,28.6234,77.19788,155.29775140266068,PTU  at Mother Teresa  Crescent Corner.
1670.0,28.6226,77.1966,Dr. RML Hospital,PTU‐04‐020,28.6234,77.19788,153.36898144036286,PTU  at Mother Teresa  Crescent Corner.
11537.0,28.6226,77.1966,Dr. RML Hospital,PTU‐04‐020,28.6234,77.19788,153.36898144036286,PTU  at Mother Teresa  Crescent Corner.
1284.0,28.6226,77.2028,Talkatora Road,PTU‐04‐024,28.62235,77.20116,162.47029176887264,PTU at North Avenue Market
11192.0,28.6226,77.2028,Talkatora Road,PTU‐04‐024,28.62235,77.20116,162.47029176887264,PTU at North Avenue Market
351.0,28.622967,77.240488,Supreme Court,PTU‐05‐006,28.62554,77.24016,287.89013479436926,PTU at college Lane near Tilak Bridge railway station
10325.0,28.622967,77.240488,Supreme Court,PTU‐05‐006,28.62554,77.24016,287.89013479436926,PTU at college Lane near Tilak Bridge railway station
15391.0,28.62308144,77.21344228,Patel Chowk Metro Station,PTU‐01‐042,28.62289,77.21359,25.7105354746696,PTU at  Ashoka Road  adjacent  to Post office Building
1447.0,28.6232,77.2251,Max Muller Bhawan,PTU‐05‐018,28.6250821,77.2216173,399.1858618024088,PTU at Atul Grove Road Opp. Kothi No T‐22
11335.0,28.6232,77.2251,Max Muller Bhawan,PTU‐05‐018,28.6250821,77.2216173,399.1858618024088,PTU at Atul Grove Road Opp. Kothi No T‐22
138.0,28.623228,77.226725,Kasturba Gandhi Road Crossing,PTU‐05‐014,28.61966325,77.23006935,513.4951962083336,PTU at Faridkot House Lane (PTU No.‐ I )
10125.0,28.623228,77.226725,Kasturba Gandhi Road Crossing,PTU‐05‐014,28.61966325,77.23006935,513.4951962083336,PTU at Faridkot House Lane (PTU No.‐ I )
1676.0,28.6234,77.2266,Kasturba Gandhi Crossing,PTU‐05‐014,28.61966325,77.23006935,536.0218043711177,PTU at Faridkot House Lane (PTU No.‐ I )
11543.0,28.6234,77.2266,Kasturba Gandhi Crossing,PTU‐05‐014,28.61966325,77.23006935,536.0218043711177,PTU at Faridkot House Lane (PTU No.‐ I )
14201.0,28.6234135,77.2031085,RML Hospital,PTU‐03‐005,28.62512,77.20219,209.86600989443969,PTU at Baba Kharak Singh Marg near RML Hospital gate No. 4
352.0,28.623433,77.240567,Pragati Maidan Metro Station,PTU‐05‐006,28.62554,77.24016,237.63166717889504,PTU at college Lane near Tilak Bridge railway station
10326.0,28.623433,77.240567,Pragati Maidan Metro Station,PTU‐05‐006,28.62554,77.24016,237.63166717889504,PTU at college Lane near Tilak Bridge railway station
2256.0,28.6235,77.2065,NDPO,PTU‐04‐011,28.6252814,77.206385,198.4004112942876,PTU at Pt. Pant  Marg near BQS
12044.0,28.6235,77.2065,NDPO,PTU‐04‐011,28.6252814,77.206385,198.4004112942876,PTU at Pt. Pant  Marg near BQS
15344.0,28.623640015945806,77.21624844352971,KEND. TERMINAL,PTU‐01‐032,28.62461918,77.21571366,120.74356905430294,PTU at Jantar Mantar road opp. Kothi no.‐5.
14652.0,28.623655,77.21905,Western Court,PTU(Petrol Pump 33),28.6246303,77.2186122,116.56341443675704,35  Janpath Rd  Janpath  Connaught Place  New Delhi  Delhi 110001  India
20168.0,28.6237,77.2065,Pt. Pant Marg,PTU‐04‐011,28.6252814,77.206385,176.20153653444365,PTU at Pt. Pant  Marg near BQS
2814.0,28.623715,77.239316,Tilak Bridge,PTU‐05‐006,28.62554,77.24016,219.013776618287,PTU at college Lane near Tilak Bridge railway station
12522.0,28.623715,77.239316,Tilak Bridge,PTU‐05‐006,28.62554,77.24016,219.013776618287,PTU at college Lane near Tilak Bridge railway station
14747.0,28.62373527,77.21295305,air,PTU‐01‐042,28.62289,77.21359,112.69056840870849,PTU at  Ashoka Road  adjacent  to Post office Building
20056.0,28.623746,77.218971,Western Court,PTU(Petrol Pump 33),28.6246303,77.2186122,104.37991481685896,35  Janpath Rd  Janpath  Connaught Place  New Delhi  Delhi 110001  India
1031.0,28.623775,77.219113,Western Court,PTU(Petrol Pump 33),28.6246303,77.2186122,106.93112123307814,35  Janpath Rd  Janpath  Connaught Place  New Delhi  Delhi 110001  India
10964.0,28.623775,77.219113,Western Court,PTU(Petrol Pump 33),28.6246303,77.2186122,106.93112123307814,35  Janpath Rd  Janpath  Connaught Place  New Delhi  Delhi 110001  India
14546.0,28.62388300000001,77.240933,Supreme Court / Pragati Maidan Metro Station,PTU‐05‐006,28.62554,77.24016,199.0991659760657,PTU at college Lane near Tilak Bridge railway station
4226.0,28.623917,77.24095,Supreme Court,PTU‐05‐006,28.62554,77.24016,196.2517238811119,PTU at college Lane near Tilak Bridge railway station
2981.0,28.624049,77.239332,Tilak Bridge,PTU‐05‐006,28.62554,77.24016,184.4400672201628,PTU at college Lane near Tilak Bridge railway station
12661.0,28.624049,77.239332,Tilak Bridge,PTU‐05‐006,28.62554,77.24016,184.4400672201628,PTU at college Lane near Tilak Bridge railway station
443.0,28.624078,77.247687,IP Power House (ITO Ring Road),PTU‐05‐006,28.62554,77.24016,752.4382384877385,PTU at college Lane near Tilak Bridge railway station
10408.0,28.624078,77.247687,IP Power House (ITO Ring Road),PTU‐05‐006,28.62554,77.24016,752.4382384877385,PTU at college Lane near Tilak Bridge railway station
15392.0,28.624230105,77.222562865,Ashok Road,PTU‐05‐018,28.6250821,77.2216173,132.26062158016927,PTU at Atul Grove Road Opp. Kothi No T‐22
1672.0,28.6244,77.2112,Patel Chowk,PTU‐01‐029,28.62544635,77.21168272,125.5265358301905,PTU at Jai Singh Road towards YWCA Building
11539.0,28.6244,77.2112,Patel Chowk,PTU‐01‐029,28.62544635,77.21168272,125.5265358301905,PTU at Jai Singh Road towards YWCA Building
5072.0,28.624491,77.247156,IP Power Station / ITO Ring Road,PTU‐05‐006,28.62554,77.24016,692.728592092427,PTU at college Lane near Tilak Bridge railway station
13959.0,28.624491,77.247156,IP Power Station / ITO Ring Road,PTU‐05‐006,28.62554,77.24016,692.728592092427,PTU at college Lane near Tilak Bridge railway station
20291.0,28.6245,77.2245,Atul Grove Marg,PTU‐05‐018,28.6250821,77.2216173,288.7127280225672,PTU at Atul Grove Road Opp. Kothi No T‐22
1778.0,28.6245,77.2246,Max Mueller Bhawan,PTU‐05‐018,28.6250821,77.2216173,298.23272940516154,PTU at Atul Grove Road Opp. Kothi No T‐22
11633.0,28.6245,77.2246,Max Mueller Bhawan,PTU‐05‐018,28.6250821,77.2216173,298.23272940516154,PTU at Atul Grove Road Opp. Kothi No T‐22
1671.0,28.624508,77.197924,RML Hospital,PTU‐04‐020,28.6234,77.19788,123.27880649295712,PTU  at Mother Teresa  Crescent Corner.
11538.0,28.624508,77.197924,RML Hospital,PTU‐04‐020,28.6234,77.19788,123.27880649295712,PTU  at Mother Teresa  Crescent Corner.
4027.0,28.62452,77.201435,Dr RML Hospital (Kharak Singh Marg),PTU‐03‐005,28.62512,77.20219,99.40593182558062,PTU at Baba Kharak Singh Marg near RML Hospital gate No. 4
13415.0,28.62452,77.201435,Dr RML Hospital (Kharak Singh Marg),PTU‐03‐005,28.62512,77.20219,99.40593182558062,PTU at Baba Kharak Singh Marg near RML Hospital gate No. 4
2254.0,28.624548,77.210633,Patel Chowk (Ashoka Road),PTU‐01‐029,28.62544635,77.21168272,143.0937419785993,PTU at Jai Singh Road towards YWCA Building
12042.0,28.624548,77.210633,Patel Chowk (Ashoka Road),PTU‐01‐029,28.62544635,77.21168272,143.0937419785993,PTU at Jai Singh Road towards YWCA Building
1113.0,28.624567,77.247083,IP Power House (ITO Ring Road),PTU‐05‐006,28.62554,77.24016,684.3191713238859,PTU at college Lane near Tilak Bridge railway station
11043.0,28.624567,77.247083,IP Power House (ITO Ring Road),PTU‐05‐006,28.62554,77.24016,684.3191713238859,PTU at college Lane near Tilak Bridge railway station
4849.0,28.624767,77.232717,Mandi House,PTU‐05‐011,28.62494,77.232,72.57793613390338,"PTU at Copernicus Marg, Mandi House"
3502.0,28.6248,77.233,Mandi House,PTU‐05‐011,28.62494,77.232,98.83778860149089,"PTU at Copernicus Marg, Mandi House"
13061.0,28.6248,77.233,Mandi House,PTU‐05‐011,28.62494,77.232,98.83778860149089,"PTU at Copernicus Marg, Mandi House"
2578.0,28.624991,77.230118,Mandi House,PTU‐05‐008,28.62615,77.2316,193.7315038408219,"PTU at FICCI Auditorium, Mandi House"
12330.0,28.624991,77.230118,Mandi House,PTU‐05‐008,28.62615,77.2316,193.7315038408219,"PTU at FICCI Auditorium, Mandi House"
137.0,28.625035,77.230571,Mandi House,PTU‐05‐011,28.62494,77.232,139.87561152780995,"PTU at Copernicus Marg, Mandi House"
10124.0,28.625035,77.230571,Mandi House,PTU‐05‐011,28.62494,77.232,139.87561152780995,"PTU at Copernicus Marg, Mandi House"
1283.0,28.62505,77.198717,RML Hospital,PTU‐03‐018,28.62471,77.19946,81.78291838781728,PTU near Gate No 7 RML Hospital at  Sheik Mujibur Rahman Road
11191.0,28.62505,77.198717,RML Hospital,PTU‐03‐018,28.62471,77.19946,81.78291838781728,PTU near Gate No 7 RML Hospital at  Sheik Mujibur Rahman Road
20048.0,28.625216,77.21398,PS Parliament / Jantar Mantar,PTU‐01‐025,28.62544,77.2143726,45.7028900178096,PTU  at Sansad Marg near church
135.0,28.6253,77.2387,Tilak Bridge,PTU‐05‐007,28.6261832,77.23897252,101.74568644191912,PTU  at college Lane Opp. Railway Qtrs. near Tilak Bridge railway station
10122.0,28.6253,77.2387,Tilak Bridge,PTU‐05‐007,28.6261832,77.23897252,101.74568644191912,PTU  at college Lane Opp. Railway Qtrs. near Tilak Bridge railway station
2255.0,28.625333,77.209333,Gurudwara Bangla Sahib,PTU‐01‐043,28.62557,77.20928,26.85611396700772,PTU near Gurudwara Dustbin Ashoka Road
12043.0,28.625333,77.209333,Gurudwara Bangla Sahib,PTU‐01‐043,28.62557,77.20928,26.85611396700772,PTU near Gurudwara Dustbin Ashoka Road
1556.0,28.625367,77.209583,Gurudwara Bangla Sahib,PTU‐01‐043,28.62557,77.20928,37.2039732428759,PTU near Gurudwara Dustbin Ashoka Road
11439.0,28.625367,77.209583,Gurudwara Bangla Sahib,PTU‐01‐043,28.62557,77.20928,37.2039732428759,PTU near Gurudwara Dustbin Ashoka Road
14901.0,28.62537877,77.23168345,Ashok Road,PTU‐05‐011,28.62494,77.232,57.74911553449874,"PTU at Copernicus Marg, Mandi House"
20269.0,28.6254,77.2095,YMCA,PTU‐01‐043,28.62557,77.20928,28.607850227355204,PTU near Gurudwara Dustbin Ashoka Road
1294.0,28.6255,77.2397,Tilak Bridge,PTU‐05‐006,28.62554,77.24016,45.1173992295596,PTU at college Lane near Tilak Bridge railway station
11202.0,28.6255,77.2397,Tilak Bridge,PTU‐05‐006,28.62554,77.24016,45.1173992295596,PTU at college Lane near Tilak Bridge railway station
832.0,28.625507,77.21432,P S Parliament / Jantar Mantar,PTU‐01‐025,28.62544,77.2143726,9.047696908688716,PTU  at Sansad Marg near church
10777.0,28.625507,77.21432,P S Parliament / Jantar Mantar,PTU‐01‐025,28.62544,77.2143726,9.047696908688716,PTU  at Sansad Marg near church
15248.0,28.625547,77.2135545,PS Parliament Street,PTU‐01‐025,28.62544,77.2143726,80.73101732741006,PTU  at Sansad Marg near church
15819.0,28.6255897883104,77.206625733226,NDPO,PTU‐04‐011,28.6252814,77.206385,41.56885627004189,PTU at Pt. Pant  Marg near BQS
1287.0,28.6256,77.2064,NDPO,PTU‐04‐011,28.6252814,77.206385,35.45694268413121,PTU at Pt. Pant  Marg near BQS
11195.0,28.6256,77.2064,NDPO,PTU‐04‐011,28.6252814,77.206385,35.45694268413121,PTU at Pt. Pant  Marg near BQS
20167.0,28.625607,77.214431,PS Parliament / Jantar Mantar,PTU‐01‐025,28.62544,77.2143726,19.424696043398928,PTU  at Sansad Marg near church
